Fri Nov 13 23:00:55 +0000 2020,1327385988419694593,@_Biel_Moraes_ @NeideAl98149317 @b56bra @JornalBSM @arthurmoledoval Arthur do Val é voto perdido! E ele não é tudo isso não! Igual a todos!
Fri Nov 13 22:58:21 +0000 2020,1327385339049238528,@Mathector Agradeça ao Arthur do Val!
Fri Nov 13 22:54:55 +0000 2020,1327384475722985478,"@FalaPhafa @SOLOQMANUBAZz @soufadosfrs ainda em choque que esse cidadão falou ""vai ler dumbass"" defendendo arthur do val. https://t.co/QJmh9Zs1Uc"
Fri Nov 13 22:54:01 +0000 2020,1327384249608105989,"Eu queria muito ser de São Paulo pra votar no Arthur do Val pra prefeito. Galera de São Paulo, vocês tem uma chance de ouro. A hora de mudar é agora. No dia 15 é ARTHUR DO VAL para prefeito 5️⃣1️⃣"
Fri Nov 13 22:49:56 +0000 2020,1327383222855077888,@carteiroreaca @JorgeKadet @bernardokuster2 Tem sim o Arthur do Val e você sabe que é o mais preparado dentre os candidatos
Fri Nov 13 22:47:22 +0000 2020,1327382575522918401,@celsorussomanno @bernardokuster2 Na verdade quem ganhou na bolha do Bernardo foi o Arthur do Val basta vê os comentários lá na pesquisa onde as pessoas falavam cadê o nome do Arthur
Fri Nov 13 22:44:06 +0000 2020,1327381755339427842,"Arthur do Val
Mamãe Falei 
❤️❤️❤️ #51"
Fri Nov 13 22:42:28 +0000 2020,1327381344377327616,"Votem no único capaz de vencer o Boulos, Arthur do Val, vote 50"
Fri Nov 13 22:42:09 +0000 2020,1327381263720861696,Arthur do Val diz que não pretende ampliar o programa 'Ruas Abertas' em SP para não tornar a cidade 'menos carrocrata' ==&gt; https://t.co/doGO3mtnGq #G1SP
Fri Nov 13 22:39:52 +0000 2020,1327380689004732418,@tatunsobeemtoco @SamuelsonXavie1 Vê o do Arthur do val kkkk
Fri Nov 13 22:39:48 +0000 2020,1327380670516228107,"VAMOS VOTAR ARTHUR DO VAL, APERTA 50 E VEM https://t.co/2GIkQHIL0P"
Fri Nov 13 22:38:07 +0000 2020,1327380247705161730,@LoicBrighton @whindersson O Cavaleiro do Arthur do Val
Fri Nov 13 22:33:38 +0000 2020,1327379121740124160,"Boulos e Tatto condenam ataque machista de equipe de Arthur do Val contra Marina Helou
 https://t.co/mmJJrWjU0X"
Fri Nov 13 22:33:32 +0000 2020,1327379094405865474,arthur do val precisa ganhar essa eleição pra prefeito de são paulo
Fri Nov 13 22:29:00 +0000 2020,1327377955610308610,"@Elitpro Por isso eu voto no Arthur do val ele n é petista e também n é um gado ele Tam propostas boas que n são irreais vc, vc nesse momento deve me achar um idiota mais veja essa entrevista que ele deu https://t.co/8XBS9788Kt"
Fri Nov 13 22:24:28 +0000 2020,1327376814487040005,@leocec6 Vota no Arthur do val 51
Fri Nov 13 22:18:55 +0000 2020,1327375417414742016,@nerdlacrador Por isso prefiro o Arthur do val
Fri Nov 13 22:16:17 +0000 2020,1327374755876495361,"@obrunobla Palpite p/ Votos VÁLIDOS na Prefeitura de São Paulo:

1º - Covas (PSDB): 38%
2º - Boulos (PSOL): 15%
3º - Russomanno (PRB): 14%
4º - França (PSB): 10%
5º - Arthur do Val (Patriota): 8%
6º - Tatto (PT): 6%
Outros: 9%
 #Eleições2020"
