Mon Nov 09 23:12:58 +0000 2020,1325939465622319108,"QUEREMOS A ESQUERDA NO PODER! FORA BOLSONARISTAS! FORA BOLSONARO! Pesquisa na capital paulista mostra liderança do prefeito Bruno Covas, com 32%; Guilherme Boulos com 13%, em empate técnico com Russomanno (12%) e Márcio França (10%). Jilmar Tatto tem 6% e Mamãe Falei, 5%. https://t.co/8uknMsTEOC"
Mon Nov 09 23:12:55 +0000 2020,1325939453798572032,@torturra @GuilhermeBoulos Existe a possibilidade de Covas levar no primeiro turno como aconteceu com Dória? Penso nisso e dá vontade de chorar
Mon Nov 09 23:12:54 +0000 2020,1325939449243574278,"@marcelotuiter @GuilhermeBoulos Segundo turno é outra eleição. Hoje, todos perdem do Covas. Covas tem 47 x 30 França. Essa ideia que o França vence o Covas hoje só existe na ideia do militante fanático."
Mon Nov 09 23:12:53 +0000 2020,1325939446706020353,"Se serve de consolo, pelo menos A GENTE, aqui no Twitter, não vai precisar votar no Mário Covas: Ultimatum https://t.co/SVEwT09PCi"
Mon Nov 09 23:12:49 +0000 2020,1325939431170334721,"@Ro_Moller Covas leva no 1° turno. A realidade é essa. O povo olha pra esses candidatos e pensa melhor continuar com o que está aí, do que arriscar."
Mon Nov 09 23:12:47 +0000 2020,1325939423087915008,eu voto no bruno covas com total tranquilidade e paz no coração
Mon Nov 09 23:12:40 +0000 2020,1325939393870385152,"@CaramRosangela Vcs ainda estão nessa de acreditar em em Ibope? Sou paulistano e se, ""se"", alguém ganhar do Russomano será o Covas, pois o PSDB está bem enraizado aqui. Mas Boulos esquece, vai ter 1 ou 2% de votos."
Mon Nov 09 23:12:40 +0000 2020,1325939391840342016,"@rafaelslanna @arthurmoledoval QQQQQQQQQQQQQ.

De todos candidatos são as menos populistas, se que ver populismo só olhar pro Covas e pro Boulos."
Mon Nov 09 23:12:36 +0000 2020,1325939374752731137,Paulistanos tratem de votar no Covas pra nem ter segundo turno. Ninguém merece Boulos com tempo de televisão.
Mon Nov 09 23:12:32 +0000 2020,1325939358277496832,"@gvnbrts Eu acho muitoooo difícil. Na minha visão, o covas puxaria o votos de mais candidatos no 2º turno, infelizmente!"
Mon Nov 09 23:12:29 +0000 2020,1325939345556180992,"@manucaferreira Boa leitura.Covas ta subindo, provavelmente tirou voto dos outros.Em 18 eu tbm pontuei nessa logica. Minha critica ao PT era a indicacao do Lula como candidato. P mim nao deveria ter feito.Depois que fez e levou ate o limite, se nao indicasse o haddad o bozo levaria no 1o turno."
Mon Nov 09 23:12:21 +0000 2020,1325939311485784064,"Apesar de feliz com o Boulos no segundo turno, to mais chocada que nunca com o tanto de votos que a merda seca do Covas tá ganhando pqp"
Mon Nov 09 23:12:20 +0000 2020,1325939307320909824,"Votar em qualquer outro candidato, levará Boulos para o segundo turno.
Não vou ficar em cima do muro esperando a reeleição de Covas.  contra o PSDB e PSOL: voto 
@celsorussomanno https://t.co/nL12tDLxWE"
Mon Nov 09 23:12:19 +0000 2020,1325939302342275074,"Expectativa: Boulos ultrapassou Russomanno

Realidade: Boulos tá parado e o Russomano caiu desabado que nem uma ovo tacado do alto do prédio e estatelado na calçada. Covas nada de braçada."
Mon Nov 09 23:12:17 +0000 2020,1325939295425859585,"A velha mídia elegendo, ou melhor, tentando,  como sempre, eleger os candidatos ao 2o turno.
Os amores da mídia paulista são 
Covas e Boulos."
Mon Nov 09 23:12:10 +0000 2020,1325939267961581568,@henrizas @imcapita O Covas melhorou bastante sua própria imagem após a pandemia. Nunca tive repulsa e acho um cara com opiniões e atitudes aceitáveis.
Mon Nov 09 23:12:00 +0000 2020,1325939225158688768,"@cavecanem79 Tu não tem oq fazer n? Kkkk eu já disse explicitamente que ele fez isso pra puxar bolsoninion anti-tucano, espero ele que é o único com chance de ganhar o segundo turno contra o Covas"
Mon Nov 09 23:11:57 +0000 2020,1325939212579966977,"Votar em qualquer outro candidato, levará Boulos para o segundo turno.
Não vou ficar em cima do muro esperando a reeleição de Covas.  contra o PSDB e PSOL: voto 
@celsorussomanno https://t.co/ZW8Mdy2t1l"
Mon Nov 09 23:11:50 +0000 2020,1325939183211454465,Só louco pra votar nesse Covas que fez tanta covas 🤦‍♀️🤦‍♀️🤦‍♀️ https://t.co/lbQFltlGll
Mon Nov 09 23:11:49 +0000 2020,1325939178480263168,@capitaoderrite Eu não votarei ! PSDB esta num ciclo vicioso e ninguém parace não perceber .  To fora desse Covas
Mon Nov 09 23:11:31 +0000 2020,1325939104052342784,@khr_sts Se Covas fôr eleito eu terei que concordar que a minha cidade merece se fuder msm
Mon Nov 09 23:11:30 +0000 2020,1325939100025827329,@folha_poder O povo q voto no Covas é muito FDP. O cara nada fez! Nada!
Mon Nov 09 23:11:17 +0000 2020,1325939046074429441,"Como noticiar uma matéria #sqn.
.
Ou seja, os outros candidatos não existem, apenas Covas.
.
É mto interessante essa democracia da @folha_poder @folha. https://t.co/0WVOeRE9e5"
Mon Nov 09 23:11:17 +0000 2020,1325939045625638912,"@SalutNico @marcossavior Mas quem tá falando que é latifúndio da esquerda é você. Pois eu mesmo diferenciei esquerda e progressistas, porque eu sei que existe todo um espectro político e que progressivos não é algo único da esquerda (inclusive acho Covas bem progressista pra alguém do PSDB)"
Mon Nov 09 23:11:17 +0000 2020,1325939042849075202,"@Ro_Moller As ""pesquisas"" estão escolhendo o Boulos para polarizar com o Covas, e todos correrão para o tucano, simples!"
Mon Nov 09 23:11:14 +0000 2020,1325939029972574208,"Considerando o crescimento do Covas, é possível que acabe em primeiro turno ainda. Paulistanos veem um 45 e vão no automático, parece."
Mon Nov 09 23:11:10 +0000 2020,1325939016148070404,"@fguise Aqui na rua e entre amigos já ouvi Tatto, Boulos e Russomano, mas Covas nada 🤔"
Mon Nov 09 23:11:09 +0000 2020,1325939010150289409,"@rosedbarros A estratégia é a seguinte: Covas deve estar em terceiro, Russo em primeiro e Boulos em terceiro. Através do medo eles tentam fazer todos usar o voto estratégico em Covas para não arriscar de dar Boulos. Kkkkk. Vote Russomano!"
Mon Nov 09 23:11:08 +0000 2020,1325939007684009984,Covas e Boulos não sei quem é pior aff #Arthur51
Mon Nov 09 23:11:08 +0000 2020,1325939006924840960,"Alô 2o turno, estamos chegando  https://t.co/0p1Fh4nufQ"
Mon Nov 09 23:11:06 +0000 2020,1325938998867529728,@BlogdoNoblat Parece q migrou do russomano pro covas
Mon Nov 09 23:11:03 +0000 2020,1325938984804098049,"Ibope de SP indica que efeito Bolsonaro é derretedor.

🍒 Bruno Covas 32%
🍓 Guilherme Boulos 13%
🍅 Russomanno 12%
🌶 Márcio França 10%
🍄 Jilmar Tatto 6%
🌻
#BoulosErundina50"
Mon Nov 09 23:10:53 +0000 2020,1325938942118682629,@Ostralha Vão eleger o covas com medo do boulos ser pior q o haddad pqp
Mon Nov 09 23:10:51 +0000 2020,1325938934241701894,"@Rafael_Parente Crivella não caiu. Aliás, ele não cai desde o apoio explícito do Bolsonaro, ou mantém ou sobe 1 ponto. Mas é mais por falta de candidatura forte (Recife tem o Mendonça Filho e em São Paulo se dividem entre Covas e França) do que por méritos do próprio Crivella."
Mon Nov 09 23:10:40 +0000 2020,1325938889484275713,"@UOL O Coveiro, já pediu para abrir mais covas para a segunda onda. Dia par vamos de ônibus , dia ímpar de metrô , solda as portas do comércio. Sai de retro satanás !!"
Mon Nov 09 23:10:34 +0000 2020,1325938862103941122,"@Roselid49440441 @arthurmoledoval Tenho dois pés atrás com o MBL, mas não tem outra opção de vota. Tá na hora de ser realista, não? Você quer Covas, Russomanno, Boulos, Joice, Tatto...?"
Mon Nov 09 23:10:34 +0000 2020,1325938861764038657,"@EmersonAnomia @GuilhermeBoulos SE tiver segundo turno já é uma grande vitória, pq do jeito que o Covas vai nadando de braçada, não duvido nada isso já terminar no domingo"
Mon Nov 09 23:10:33 +0000 2020,1325938860472365059,"@EmersonAnomia @GuilhermeBoulos ENTÃO NÉ, ANDREAZZA CAFE COM LEITE, ATHUR TRAIRA ELE E A TURMINHA DELE MBL, ORLANDO SEM CONTEUDO NENHUM, JOICE NAO TEM NADA DE MAIS, MARCIO TINHA CHANCE VI ELE COM O CIRO JA ERA, SE O COVAS GANHAR O DORIA VAI APARECER E VAI MANDAR TAMBEM, RUSSOMANO PELO MENOS E DIFERENTE VOU NELE"
Mon Nov 09 23:10:32 +0000 2020,1325938856538099714,"Meus queridos de Sampa. Não votem no covas com medo do Russomano, 
Votando no Márcio França você não só tira o Russomano do segundo turno, como também faz o Covas ser derrotado e elege o Márcio França.
A mudança que Sampa merece e precisa.
Vote 40"
Mon Nov 09 23:10:29 +0000 2020,1325938842323587078,@thomazmolina Pior que o Covas ganhando daqui a 2 anos vai abandonar a prefeitura praassumir o governo de SP e deixar para o vice q ngm sabe quem é
Mon Nov 09 23:10:28 +0000 2020,1325938837500141573,"@khr_sts É isso que eles querem que pensamos, não caiam nestas pesquisas, eles fazendo de tudo para vcs elegerem o Covas."
Mon Nov 09 23:10:27 +0000 2020,1325938834786443266,"@alex_borges Segunda vaga no 2ºntueno está aberta.
@alex_borges , 13% é o teto de Boulos?
Covas pode ganhar no 1º turno?"
Mon Nov 09 23:10:25 +0000 2020,1325938827563819009,Tem tudo pro Covas levar no primeiro turno
Mon Nov 09 23:10:25 +0000 2020,1325938826724904960,"Ibope em SP: Bruno Covas, do PSDB, lidera pesquisa com 32% https://t.co/8vMlX4LYXo @UOLNoticias #UOL"
Mon Nov 09 23:10:21 +0000 2020,1325938809809285120,"Num 2 turno Covas x Boulos, mal posso esperar pros boulistas emocionados aí mamar o França pra apoiar o Boulos. Principalmente por causa dos sindicatos que apoiam o França"
Mon Nov 09 23:10:20 +0000 2020,1325938803970875392,@paulomathias Arrisco a dizer que quem vai pro segundo turno com o ditador covas é o Artur Mamãe Falei...
Mon Nov 09 23:10:18 +0000 2020,1325938796546957312,"BOULOS NO 2º: Pesquisa Ibope desta segunda (9) mostra que o atual prefeito Bruno Covas (PSDB) lidera a corrida seguido por Guilherme Boulos (Psol), que ultrapassou o dep. federal Celso Russomano (Republicanos).
https://t.co/9kaH48tjig"
Mon Nov 09 23:10:17 +0000 2020,1325938790381342720,pessoal do pt capaz de votar no covas no segundo turno
Mon Nov 09 23:10:14 +0000 2020,1325938778918281218,"É para isso que trabalha, inclusive, o discurso do ""nooooossa muita polarização"". O médio, o ""equilíbrio"", é um bruno covas, um rodrigo maia, esses bostinhas."
Mon Nov 09 23:10:12 +0000 2020,1325938772014456834,"@brunnopovoa @larissalmeida26 @fernandocpaula @GuilhermeBoulos Covas, em 1 mês: 21, 22, 26 e 32
Boulos, em 1 mês: 8, 10, 13 e 13
França, em 1 mês: 7, 7, 11 e 10"
Mon Nov 09 23:10:07 +0000 2020,1325938751634345984,"Torcendo pra que minha zika zique o covas 🙏🏻

Menos se for zikar pro russomano ganhar, aí não precisa zikar, deixa o covas mesmo e fodase"
Mon Nov 09 23:10:07 +0000 2020,1325938750430584834,"@Renner91165972 @veramagalhaes Pois é mas pra isso precisamos levar ele ao segundo turno. Quem gosta de analisar pesquisa e queria votar no Russomanno, Arthur, vamos de Franca no 1o turno.  Não podemos facilitar pro Covas.  França é o único que disputa de igual pra igual. É experiente e sabe fazer e falar!"
Mon Nov 09 23:10:03 +0000 2020,1325938732168568833,"VAMOS DESMASCARAR ESSA CANDIDATURA DO #MAMAEFALEI À PREFEITURA DE #SAOPAULO, ELE É SATÉLITE DO DORIA E DO PSDB PARA BENEFICIAR O COVAS E TIRAR VOTOS DO #RUSSOMANO, VC DE DIREITA DEIXE DE APOIAR ESSE VERME VENAL E VENDIDO, #VOTE10 NO DIA 15! https://t.co/THrocEeavC"
Mon Nov 09 23:09:54 +0000 2020,1325938694579220480,@lajeunerusse Minha bolha ta covas/boulos
Mon Nov 09 23:09:45 +0000 2020,1325938658394972160,"Ou seja, tem que garantir que os votos do Russomano vão pro Covas, mas não a ponto de decidir no 1º turno. Se o Boulos conseguir segurar 13-14% até o final da semana, pode ainda ganhar uns votos do Tatto. Mas já está batendo no limite do que consegue sem debate e tempo de TV."
Mon Nov 09 23:09:45 +0000 2020,1325938657228939270,"Pro milagre do 2º turno acontecer a gente precisa de duas coisas:
1) Que não dê tempo do voto útil chegar no Covas a ponto de fazê-lo vencer no 1º turno que nem o Doria
2) Que não dê tempo do derretimento do Russomano fazer o França ganhar força"
Mon Nov 09 23:09:44 +0000 2020,1325938652581654528,"SP, pelo amorrrrr de Deus!! Quem ainda vota neste louco do Covas??!! https://t.co/sZvyOjQ4lA"
Mon Nov 09 23:09:38 +0000 2020,1325938626887290881,"@larissajmar mas é isso que vai acontecer. Os Paulista vão dar reeleição pro covas e presidência pro Doria. Ou seje, estamos fundidos"
Mon Nov 09 23:09:32 +0000 2020,1325938603084673030,@paulomathias IBOPE?? 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 perguntei para umas 30 pessoas em SP para quem ira votar e ninguém falou de Covas e Boulos. 💩💩💩💩
Mon Nov 09 23:09:26 +0000 2020,1325938578409590784,@khr_sts Se o covas ganhar lá é pq eles merecem o doria mesmo...
Mon Nov 09 23:09:26 +0000 2020,1325938576945803264,"Reitero o que venho dizendo. Covas vai para o segundo turno e tende a vencer a eleição. Boulos será seu adversário. Será derrotado. Mas será uma vitória para ambos.
Covas quer ser prefeito. Boulos quer projeção nacional
#SP #Eleições #Boulos #Covas #Prefeito https://t.co/ozknHo3k8D"
Mon Nov 09 23:09:24 +0000 2020,1325938568754307072,"Tá difícil acreditar na pesquisa Ibope que está dando 32% para Bruno Covas e que está tirando % do único candidato que a mídia não gosta, que no caso é Russomano, o que tem apoio de Jair Bolsonaro. Agora deu curiosidade para ver o resultado da eleição, tá estranho isso..."
Mon Nov 09 23:09:20 +0000 2020,1325938552899768322,"A verdade é que as melhores opções pra São Paulo são:

1º - Boulos
2º - Márcio França 
3º - Covas 

Mas a chance do covas perder essa eleição é de -20%"
Mon Nov 09 23:09:13 +0000 2020,1325938524374360075,@carlosmdutra Não Vai adiantar nada colocar alguém que zero chances de vencer no segundo turno. Única alternativa ao Covas (que não é ruim) seria o Márcio França
Mon Nov 09 23:09:10 +0000 2020,1325938509249646593,"@paulomathias O paulistano tem q se foder muito mesmo. Não q tenha algum candidato pyca, mas Covas em.1o e Boulos em 2o, é pra enfiar o dedo no cy e rasgar..."
Mon Nov 09 23:09:07 +0000 2020,1325938500143902731,"REAJAM PAULISTANOS!
Não quero nem pensar num 2° Turno onde sobraram Covas e Boulos!
Tem que descarregar voto no RUSSOMANO! https://t.co/17YlfiGMtg"
Mon Nov 09 23:09:01 +0000 2020,1325938471672885250,@vimenegolo tinha que bater na tecla que Covas é Dória
Mon Nov 09 23:08:57 +0000 2020,1325938457223507968,"Boa parte dos 32% que pretendem votar no Bruno Covas, estão encantados com todo esse asfalto.
O cara uso o ""Truque"" mais manjado da política em ano de eleição, e São Paulo abraça."
Mon Nov 09 23:08:56 +0000 2020,1325938453691977730,"atenção galera de sp

comemorem a virada do biden sobre o trump num cenário BEM MELHOR &amp; MAIS BONITO: boulos virando o covas na cidade de são paulo 

boulos acaba de virar russomano na pesquisa pelo ibope 

a cidade de sp é referência para muitas retomadas políticas nacionais"
Mon Nov 09 23:08:50 +0000 2020,1325938428983320577,A pesquisa tem margem de erro de 3 pontos percentuais para mais ou para menos. Foram ouvidos 1.204 eleitores da cidade de São Paulo entre os dias 7 e 9 de novembro de 2020. https://t.co/bormOwEn6o
Mon Nov 09 23:08:44 +0000 2020,1325938403385487367,@UOL Arthur e Covas no segundo turno. Ao menos seria divertido ver o cara surtar diante da calma do Covas.
Mon Nov 09 23:08:42 +0000 2020,1325938395156275200,@giamerican eleitora Covas?
Mon Nov 09 23:08:40 +0000 2020,1325938386822160388,"#Arrancada51 
não segura mais
sai da frente bruninho das covas 
#vaidar51"
Mon Nov 09 23:08:39 +0000 2020,1325938382636261377,"@vimenegolo Até aí, jamais apoiariam o Boulos. 
Mas duvido que tenha o apoio do Zap pois Bruno Covas é Dória.

Talvez para eles seja mais vantajoso a ""derrota do Dória"" inclusive."
Mon Nov 09 23:08:38 +0000 2020,1325938376546152450,"@Niellpinheiro @cylene_d @HaddadDebochado Apoio crítico no Boulos. O que de nada vai adiantar, pq o seu eleitor não vota no PSOL. Aliás, o eleitor paulistano não vota no PSOL.

Resultado: Covas com 63% ou +"
Mon Nov 09 23:08:35 +0000 2020,1325938365489934338,"SP: Enquanto 3 brigam por 2º turno, Covas pode repetir Doria e levar no 1º - 09/11/2020 - UOL Notícias https://t.co/YWmoMd00xm"
Mon Nov 09 23:08:26 +0000 2020,1325938328747839498,"@Phelipe_AS @soueukaique @SamPancher Sim, não duvido do pessoal fazer voto útil no Covas ou no França só para tirar o Boulos do segundo turno"
Mon Nov 09 23:08:26 +0000 2020,1325938326071894016,"@wel_013 sim!! entre elas: taxa 0 de transporte pra desempregados e estudantes, mtas de combate ao racismo/machismo, melhorias pra periferia, até pra animal de rua tem proposta.. vou procurar algum post q fala melhor e te mando! fora que: se não for ele, vai ser RUSSOMANO ou covas de novo"
Mon Nov 09 23:08:19 +0000 2020,1325938298943057920,@veramagalhaes Covas leva no primeiro.
Mon Nov 09 23:08:19 +0000 2020,1325938297139564544,"@imcapita @henrizas Covas 38
Boulos 15
Russomano 14
França 12

Não é parecido?"
Mon Nov 09 23:08:15 +0000 2020,1325938279322161153,@IBOPE_In @silvioluiz Covid-19.Covas 19 pontos;19 é mesmo o número de 2020...
Mon Nov 09 23:08:03 +0000 2020,1325938231796502543,@Estadao votar nesses comunistas covas boulos só ser for louco a impressa é podre
Mon Nov 09 23:08:02 +0000 2020,1325938226490650624,"Covas lidera com 19 pontos de vantagem em SP, e 2º lugar tem empate triplo, diz Ibope https://t.co/y6JwfnTOV0"
Mon Nov 09 23:07:58 +0000 2020,1325938207872180230,@Anb_Li Não será o suficiente. O foco deveria ser derreter Covas. =)
Mon Nov 09 23:07:57 +0000 2020,1325938206764830725,"Com a última Pesquisa Ibope, se eu votasse em São Paulo, estaria entre as duas opções:

1.  Voto útil no Covas p/ acabar no domingo evitar o pesadelo de ter Russo ou Boulos no 2°T.

2. Voto no França p/ ter um 2°T mais acirrado, com candidatos mais pragmáticos e fisiológicos. https://t.co/qbX7pA5x1U"
Mon Nov 09 23:07:57 +0000 2020,1325938205573718016,"@carteiroreaca Imagina, eu que não queria estar na pele do Paulistano, ter que escolher , entre, covas e boulos"
Mon Nov 09 23:07:57 +0000 2020,1325938204831322112,"@Bruno_Wofel @Robertagbetty todo mundo no empate técnico no segundo lugar
e Covas lá no trono só olhando o mata-mata https://t.co/6l9r2v8hJO"
Mon Nov 09 23:07:57 +0000 2020,1325938203300405249,"@arthurmoledoval Sinceramente sou eleitor de Bolsonaro mais entre esses os bostas Boulos , covas e Russumano vc é o melhor São Paulo não merece esses bostas"
Mon Nov 09 23:07:49 +0000 2020,1325938170559680512,Covas e Paes podem ganhar no primeiro turno.
Mon Nov 09 23:07:48 +0000 2020,1325938169259450368,"O Boulos em 2º e o Tatto crescendo na reta final

Paulistano: vamo votar no Covas pra acabar logo com a eleição"
Mon Nov 09 23:07:46 +0000 2020,1325938158375211011,"@CaramRosangela Rosângela, IBOPE? Eles sao pagos pela esquerda... o Covas é o povo que vota por dáo dele esquecendo que ele é O Dória trancarua e aumento de impostos"
Mon Nov 09 23:07:46 +0000 2020,1325938157599285249,"@krikaoli Mas ai agora o moro é amigo do luciano huck, PSDB, bruno covas, doria, rede globo. Adianta nada."
Mon Nov 09 23:07:41 +0000 2020,1325938136522874881,"Será muito legal ver o Boulos no segundo turno em SP, caso aconteça.
É o renascimento de uma figura promissora e interessante da esquerda,  depois do fiasco em 2018.
A chance dele ganhar do Covas, vamos combinar,  é nula. Beira o delírio achar q o eleitor"
Mon Nov 09 23:07:33 +0000 2020,1325938104516141063,@alex_borges Covas leva no primeiro turno ainda
Mon Nov 09 23:07:32 +0000 2020,1325938099763994624,"O Cunha já previa essa virada em 2012. 

https://t.co/03UyXM4bYC https://t.co/9HbJ4wkrs2"
Mon Nov 09 23:07:32 +0000 2020,1325938098476380160,"@torturra @Souza_TGL Será que vc consegue entender que TATTO tira os votos do França, Covas e Russomano na periferia, é super importante manter a candidatura.."
Mon Nov 09 23:07:31 +0000 2020,1325938094152036352,"Bora virar esse jogo!!!
Covas = lockdown+desemprego×fome=corrupção. https://t.co/L224C8davg"
Mon Nov 09 23:07:30 +0000 2020,1325938093053136898,"@joaovitorjv Pois é, os candidatos com mais tempo ficaram falando de Doria, Doria, Doria em vez de falar diretamente do Covas e pelo visto o eleitorado não associou os dois nomes"
Mon Nov 09 23:07:30 +0000 2020,1325938091790643201,"@Bozonazisincer0 @mor_eo @elisa_kathia @nagire_04 @DexteraDomini1 @CRISF38 @PPReacaFla2 @AcidoReturn @MarcusVcomenta @EduardoPB2020_ @25graciella @Zepykenu @Michell37819657 @jannafabrini @LulaNaziSimZero @lukar_lima @RenataMotta2210 @BReacionary @Marcio32098359 @JooCesarMatos1 @bonorominion @dossieantifa @veiamagalhaess @JussaraCarneiro @Pitanga91557761 @PeaceLoveButte1 @themicaheo @JourneyToJusti1 @EduardoSEP_1914 @Thanato80012698 @TulioRicard @DuddaSalvador2 @agda_campanha @dgomes_br @PPReacaReborn @coxinhabrasil79 @Terminatorgod38 @Cris62070270 @heraldo10743939 @rifaremos @Chuto_o_balde @roluli @Tatarana @sommerKriege @smmedici @Marcelo74057456 @jspldc @AmandaPatriota2 @anisia_freitas Sp é e continua sendo PSDB e vão tomar na carrapeta novamente, aguarde acabar as eleições e mais um lockdown com o Covas mandando soldar porta de lojas. Além de afundar a economia do Estado."
Mon Nov 09 23:07:23 +0000 2020,1325938061147049984,"Covas lidera com 19 pontos de vantagem em SP, e 2º lugar tem empate triplo, diz Ibope https://t.co/p055FNqoA2"
Mon Nov 09 23:07:17 +0000 2020,1325938035716927489,"devia existir estudo psicológico da dicção. O Covas fala omitindo sílabas, me dá má impressão. Coisa de gente insegura, falsamente segura, preguiçosa? Isso tudo é oratória"
Mon Nov 09 23:07:08 +0000 2020,1325937999838851074,Covas vai ser eleito no primeiro turno.
Mon Nov 09 23:07:05 +0000 2020,1325937988656918531,"@joaovic84 @carteiroreaca Quem então, Boulos x Covas no segundo turno ???"
Mon Nov 09 23:07:05 +0000 2020,1325937985670541313,"@Biscaichim @ArianeB37 @khr_sts o MBL do mamae falei apoia o Moro e o Nhonho, isso é direita? são oportunistas venais e corrompidos, Direita em SP é Celso Russomano. o Mamae falei é candidatura satelite do Doria para beneficiar o Covas"
Mon Nov 09 23:07:03 +0000 2020,1325937978552815617,o covas tá crescendo rápido demais eu temo q seja uma eleição em primeiro turno
Mon Nov 09 23:07:03 +0000 2020,1325937978355617793,Boulos manteve-se com o mesmo percentual de intenções de votos em relação à pesquisa anterior. Russomanno e França caíram no levantamento. https://t.co/jfYASTg1Ru
Mon Nov 09 23:07:02 +0000 2020,1325937974719238144,"@arquivopolitico Feliz pela campanha do Boulos ter tido êxito e se mantido firme. A dificuldade no 2° turno será enorme, mas, se chegar lá, mereceu. Fez campanha inteligente, diferente. 

Agora é ver se o voto útil, com Russomanno derretendo, vai pra França ou dará a vitória de Covas no 1° turno."
Mon Nov 09 23:06:59 +0000 2020,1325937960194289665,"@pozella Acredito que Covas x Boulos, o Covas leva!

Boulos tem a segunda maior rejeição atrás de Russomano, ainda bem!"
Mon Nov 09 23:06:54 +0000 2020,1325937942490198019,"Eu vou de #BoulosErundina50
Eu gosto de bolos e gosto da Erundina. A véia é corajosa e merece meu voto. 
Boulos tem um celta, carro que vende ovo e pamonha na periferia...

Entre Covas e Russomano eu voto em quem está contra o Bozó pq odeio ele. Foda-se.

#BoulosErundina50"
Mon Nov 09 23:06:54 +0000 2020,1325937939319287808,"@IsaPennaPsol No segundo turno, com tempo igual de TV, o Boulos acaba com o Covas"
Mon Nov 09 23:06:44 +0000 2020,1325937900081586176,"Não vote em Covas e Boulos.
Vamos de Mano!! https://t.co/p9pCZJOvjv"
Mon Nov 09 23:06:41 +0000 2020,1325937884965298176,@playbusteryt @arthurmoledoval Do Covas ? Com certeza
Mon Nov 09 23:06:41 +0000 2020,1325937884382310400,"Russomanno é um fenômeno.

https://t.co/dUfy4GtPzD"
Mon Nov 09 23:06:36 +0000 2020,1325937865138769934,"Ibope em SP: Covas 32%; Boulos, 13%; Russomanno, 12%; França, 10% @congemfoco https://t.co/jfOZ6Kj75k"
Mon Nov 09 23:06:33 +0000 2020,1325937852774051840,@SenjuTobinaro @carteiroreaca Ou e Russomanno ou é Boulos e Covas no segundo turno ... Entre os males escolha menos pior.
Mon Nov 09 23:06:32 +0000 2020,1325937848877510657,"@capitaoderrite @junqueira2018 Bruno das covas, neh...kkkkkk"
Mon Nov 09 23:06:26 +0000 2020,1325937825490022402,@paulomathias @silvioluiz Os paulistanos são muito idiotas ou tem a memória curta. Depois de tudo que o Brunos das Covas fez é inacreditável que alguém vote nesse cara. Boulos? PUTA QUE OS PARIU!!!!!
Mon Nov 09 23:06:23 +0000 2020,1325937809694355457,"O que mais me impressionou nessa pesquisa é ver que, nessa altura do campeonato, ainda tem 6% de paulistanos preferindo Jilmar Tatto em vez de consolidar Boulos no segundo turno. https://t.co/nwK9JvIRI5"
Mon Nov 09 23:06:20 +0000 2020,1325937799363702790,Ibope em São Paulo: Bruno Covas amplia vantagem e lidera pesquisa com 32% https://t.co/8xQJulKXx8 via @UOLNoticias @UOL
Mon Nov 09 23:06:14 +0000 2020,1325937773468135430,"Eu não entendo o crescimento do Covas. Olha que eu já vi gentr falando que vai votar no Tatto, no Russomano, mas no Covas nunca, só reclamação (""não fez nada por anos e nos últimos meses fica quebrando calçada"")"
Mon Nov 09 23:06:14 +0000 2020,1325937773103230976,@portalspopify gente vão votar no Bruno covas de novo? pura que pariu
Mon Nov 09 23:06:01 +0000 2020,1325937720116584451,"@cylene_d @HaddadDebochado Pode até haver rejeição. Mesmo pq os paulistanos, no geral, são  reaças. Mas q num eventual 2° turno Boulos e Covas, quem o Márcio vai apoiar?"
Mon Nov 09 23:05:56 +0000 2020,1325937696821436416,@marcelotuiter @GuilhermeBoulos Em SP tô perdendo a esperança. Boa parte da esquerda vê frança como igual ao covas (por ter sido vice do Alckmin e talz). Uma pena.
Mon Nov 09 23:05:53 +0000 2020,1325937684267806728,"EXCLUSIVO I Gestão Covas é alvo de inquérito por contratação irregular de terceirizados. Para Ministério Público, contratação de engenheiros pela Prefeitura de SP ""aparentemente se reveste de ilegalidade"" https://t.co/N7TrEx3qak"
Mon Nov 09 23:05:53 +0000 2020,1325937683030560768,"@CNNBrasil Covas não, Boulos sim✌🏻"
Mon Nov 09 23:05:47 +0000 2020,1325937660704288769,"Aff pelo visto vai ser mais dois anos de Bruno Covas antes dele largar a prefeitura e se candidatar a governador, deixando o vice."
Mon Nov 09 23:05:46 +0000 2020,1325937656535142402,"@EmersonAnomia @GuilhermeBoulos Na verdade, o que parece estar acontecendo é que todos os candidatos estão perdendo votos pro Covas. Russomano deve ser o que mais perdeu, certeza."
Mon Nov 09 23:05:46 +0000 2020,1325937655163576320,"@jairbolsonaro quem vc vai apoiar no segundo turno em sp o Boulos ou Covas.
Kkkk
#BolsonaroEoProximo 
#bozzotraidor"
Mon Nov 09 23:05:46 +0000 2020,1325937653817204743,"Óbvio que a notícia é boa, inclusive pq o crescimento do França parece ter parado, mas com essa vantagem pequena não dá pra cravar nada. Aliás, um cenário cada vez mais possível é do Covas levar ainda no primeiro turno, as pesquisas estão assustadoramente parecidas com as de 2016 https://t.co/NvRUB4hhfJ"
Mon Nov 09 23:05:44 +0000 2020,1325937645713813504,se isso acontecer pode cravar que o Covas ganha no 1º turno https://t.co/Aw7opuEijJ
