Mon Nov 09 23:51:53 +0000 2020,1325949259783548929,"@RenatoBacon O PT vai tirar o Russomanno do 2° turno! E vai tirar o Boulos e o França também. E vai tirar o PT também, e ajudar o Covas a levar já no 1°. É a frente ampla!"
Mon Nov 09 23:51:49 +0000 2020,1325949243283165191,Eu acho que o Tatto vai ficar na frente do Russomanno na boca de urna. Escuta só... https://t.co/S9iApT95Zo
Mon Nov 09 23:51:43 +0000 2020,1325949219564384258,"Institutos de Pesquisa e grande mídia são parte da grande mentira que visa devolver o poder à essa esquerda imoral e nojenta.

ALÔ, SÃO PAULO!!! É RUSSOMANNO pra chutar o Boulos de volta pro esgoto de onde saiu e tirar o Covas, SOLDADO DO DÓRIA da Prefeitura. https://t.co/Pl1joJC9gw"
Mon Nov 09 23:51:40 +0000 2020,1325949207660859392,@do_genocida O mesmo aconteceu com o Russomanno...kkkkkkkkkkk
Mon Nov 09 23:51:36 +0000 2020,1325949192070705156,@guiicaetano Nas anteriores ele derreteu em 2020 com o apoio do Pres. Bolsonaro Russomanno desintegra. https://t.co/CJGsjrMFxC
Mon Nov 09 23:51:17 +0000 2020,1325949109027606529,"Bolsonaro regeitatado em São Paulo pos a candidatura de Russomanno a perder, Boulos agradece"
Mon Nov 09 23:51:05 +0000 2020,1325949061074219008,Ibope São Paulo: Boulos passa Russomanno e fica em segundo lugar https://t.co/QsEljl3XsE
Mon Nov 09 23:50:39 +0000 2020,1325948952743727109,@paulomathias Essas pesquisas são uma farsa votem RUSSOMANNO 10 para tirar Covas da prefeitura
Mon Nov 09 23:50:36 +0000 2020,1325948937572847618,"@GuilhermeBoulos Pelo menos a perspectiva é de que quem votou no Russomanno, Márcio França e mamãe falei nunca votaria no Boulos num segundo turno. Então, a grande chance é mesmo do Covas.. não que seja bom, mas Boulos seria ainda pior"
Mon Nov 09 23:49:41 +0000 2020,1325948706923876357,"Que notícia gostosa de se ler! Russomanno, vulgo ""cavalo paraguaio"" vai ser passado pelo França também! https://t.co/SyudzC8XTH"
Mon Nov 09 23:49:36 +0000 2020,1325948685201633282,"MISERICÓRDIA DE SÃO PAULO: Boulos do PSOL, ultrapassou Russomanno, diz pesquisa Ibope em SP
https://t.co/gDt0lHrHif"
Mon Nov 09 23:48:33 +0000 2020,1325948422273249280,"Bora lá direita votar no.10 Russomanno, se estamos com Bolsonaro, temos que atender suas solicitações, ou somos só direita aqui no twitter?? https://t.co/F8sG2pHUKL"
Mon Nov 09 23:48:15 +0000 2020,1325948346910040068,"BOULOS VIROU RUSSOMANNO EM SP!!!!! 

#VIRASP AMOOOOOO"
Mon Nov 09 23:47:46 +0000 2020,1325948226705481729,"Candidato de Bolsonaro derrete em São Paulo:

Via @estadao: Pesquisa Ibope SP: Covas amplia vantagem; Boulos, Russomanno e França disputam vaga no 2º turno - Política - Estadão -  https://t.co/kn12On7uTJ"
Mon Nov 09 23:47:06 +0000 2020,1325948056664203264,Dps desse ano o celso ja pode mudar o nome pra ciara russomanno https://t.co/xtY6eZWelB
